Main_name,Second Name,Date,No of Beds,Price,Service Fee,Total before taxes,Amenities,Cleanliness,Communication,Accuracy,Location,Check in
Condo in Kampala,Kiota... stylish getaway nest,1 queen bed,Mar 6 – 11,$38 per night,-,-,"['Cleaning products', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Free washer – In unit', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Iron', 'Drying rack for clothing', 'Clothing storage: wardrobe', 'HDTV with Amazon Prime Video, Apple TV, Netflix, premium cable, standard cable', 'Sound system with Bluetooth and aux', 'Exercise equipment: free weights, treadmill, yoga mat', 'Pool table', 'Pack ’n play/Travel crib', 'High chair', 'Window guards', 'Baby safety gates', 'Portable air conditioning', 'Portable fans', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Wifi – 10 Mbps', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Stainless steel gas stove', 'Oven', 'Hot water kettle', 'Coffee maker', 'Wine glasses', 'Toaster', 'Blender', 'Coffee', 'Dining table', 'Private patio or balcony', 'Outdoor furniture', 'Free parking on premises', 'Shared indoor pool - available all year, open specific hours', 'Elevator', 'Shared gym in building', 'Single level home', 'Long term stays allowed', 'Self check-in', 'Keypad', 'Cleaning available during stay', 'Unavailable: Security cameras on property\nSecurity cameras on property', 'Unavailable: Hair dryer\nHair dryer', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']",4.9,4.9,4.8,4.9,4.9,https://www.airbnb.com/rooms/49411050?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=15117d59-6d64-4f19-8bae-380ce70fd98d
Cabin in Jinja,Harry's Cabin - Overlooking Lake Victoria,1 bed,Mar 11 – 16,$45 per night,$10,$29,"['Lake view', 'River view', 'Valley view', 'City skyline view', 'Cleaning products', 'Body soap', 'Outdoor shower', 'Hot water', 'Shower gel', 'Free washer – In unit', 'Essentials', 'Hangers', 'Mosquito net', 'Clothing storage: closet', 'Books and reading material', 'Crib', 'High chair', 'Board games', 'Smoke alarm', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Cooking basics', 'Dishes and silverware', 'Gas stove', 'Coffee maker: french press', 'Wine glasses', 'Barbecue utensils', 'Coffee', 'Dining table', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Outdoor furniture', 'Hammock', 'Outdoor dining area', 'BBQ grill', 'Free parking on premises', 'Long term stays allowed', 'Unavailable: Security cameras on property\nSecurity cameras on property', 'Unavailable: TV\nTV', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Hair dryer\nHair dryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Shampoo\nShampoo', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']",4.9,4.9,4.7,4.9,4.9,https://www.airbnb.com/rooms/53789923?adults=1&children=0&infants=0&pets=0&check_in=2023-03-11&check_out=2023-03-16&previous_page_section_name=1000&federated_search_id=15117d59-6d64-4f19-8bae-380ce70fd98d
Apartment in Kampala,"Bukoto: 1-bedroom furnished apartment, Kampala (M)",1 bed,Mar 6 – 11,$49 per night,-,-,"['Hair dryer', 'Hot water', 'Washer', 'Dryer', 'Essentials', 'Bed linens', 'Iron', 'Mosquito net', 'Clothing storage', 'TV', 'Security cameras on property', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Cooking basics', 'Dishes and silverware', 'Patio or balcony', 'Free parking on premises', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Shampoo\nShampoo', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']",5.0,5.0,4.9,4.9,4.8,https://www.airbnb.com/rooms/699969165123871969?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=15117d59-6d64-4f19-8bae-380ce70fd98d
Apartment in Kampala,Tank Hill Views,3 beds,Mar 25 – 30,$68 per night,$42,-,"['Lake view', 'Bathtub', 'Cleaning products', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Bed linens', 'Iron', 'Mosquito net', 'Clothing storage', 'Exercise equipment: treadmill', 'Books and reading material', 'Crib', 'Portable fans', 'Wifi', 'Kitchen', 'Refrigerator', 'Cooking basics', 'Dishes and silverware', 'Stove', 'Oven', 'Hot water kettle', 'Coffee maker', 'Toaster', 'Patio or balcony', 'Backyard', 'Outdoor furniture', 'Outdoor dining area', 'Free parking on premises', 'Pool', 'Single level home', 'Unavailable: TV\nTV', 'Unavailable: Washer\nWasher', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Hair dryer\nHair dryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']",4.9,4.9,4.9,4.8,4.9,https://www.airbnb.com/rooms/29297144?adults=1&children=0&infants=0&pets=0&check_in=2023-03-25&check_out=2023-03-30&previous_page_section_name=1000&federated_search_id=15117d59-6d64-4f19-8bae-380ce70fd98d
Apartment in Entebbe,3 bedroom Penthouse with lake views near Airport,3 beds,Mar 10 – 15,$61 per night,$15,$40,"['Hair dryer', 'Cleaning products', 'Hot water', 'Washer', 'Essentials', 'Hangers', 'Bed linens', 'Iron', 'Mosquito net', 'Clothing storage: closet', 'TV', 'Books and reading material', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Oven', 'Hot water kettle', 'Blender', 'Dining table', 'Patio or balcony', 'Free parking on premises', 'Unavailable: Security cameras on property\nSecurity cameras on property', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Shampoo\nShampoo', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']",5.0,5.0,5.0,5.0,5.0,https://www.airbnb.com/rooms/697651137050290792?adults=1&children=0&infants=0&pets=0&check_in=2023-03-10&check_out=2023-03-15&previous_page_section_name=1000&federated_search_id=15117d59-6d64-4f19-8bae-380ce70fd98d
Home in Kampala,Delux Room in hill top garden home,1 queen bed,Mar 28 – Apr 2,$14 per night,$5,$9,"['City skyline view', 'Cleaning products', 'Hot water', 'Paid washer – In building', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Mosquito net', 'Clothing storage', 'Ethernet connection', 'Exercise equipment', 'Ping pong table', 'Books and reading material', 'Children’s books and toys for ages 10+ years old', 'Baby bath', 'Changing table', 'Board games', 'Baby safety gates', 'Babysitter recommendations', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Stainless steel stove', 'Stainless steel oven', 'Hot water kettle', 'Coffee maker: espresso machine, french press', 'Wine glasses', 'Toaster', 'Baking sheet', 'Blender', 'Rice maker', 'Barbecue utensils', 'Bread maker', 'Paid resort access', 'Shared patio or balcony', 'Private backyard – Fully fenced', 'Outdoor furniture', 'Outdoor dining area', 'Shared outdoor kitchen', 'BBQ grill: wood-burning', 'Free parking on premises', 'Free street parking', 'Luggage dropoff allowed', 'Long term stays allowed', 'Unavailable: Security cameras on property\nSecurity cameras on property', 'Unavailable: TV\nTV', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Hair dryer\nHair dryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Shampoo\nShampoo', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']",4.9,4.9,4.9,4.9,4.9,https://www.airbnb.com/rooms/601037845797146223?adults=1&children=0&infants=0&pets=0&check_in=2023-03-28&check_out=2023-04-02&previous_page_section_name=1000&federated_search_id=15117d59-6d64-4f19-8bae-380ce70fd98d
Private room in Kampala,On the shores of Lake Victoria in Port Bell,2 beds,Mar 6 – 11,$29 per night,$10,$19,"['Bay view', 'Garden view', 'Lake view', 'Pool view', 'Hair dryer', 'Hot water', 'Paid washer – In building', 'Essentials', 'Hangers', 'Bed linens', 'Iron', 'Drying rack for clothing', 'Clothing storage: closet', 'TV with standard cable', 'Sonos/Ikea Bluetooth sound system', 'Books and reading material', 'Portable fans', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Dishwasher', 'Ikea gas stove', 'Bosch oven', 'Hot water kettle', 'Coffee maker: drip coffee maker', 'Wine glasses', 'Toaster', 'Barbecue utensils', 'Dining table', 'Waterfront', 'Shared patio or balcony', 'Private backyard – Fully fenced', 'Fire pit', 'Outdoor furniture', 'Outdoor dining area', 'BBQ grill: charcoal', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'Private sauna', 'Long term stays allowed', 'Self check-in', 'Building staff', 'Unavailable: Security cameras on property\nSecurity cameras on property', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Shampoo\nShampoo', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']",4.8,4.9,4.9,4.9,5.0,https://www.airbnb.com/rooms/34337498?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=15117d59-6d64-4f19-8bae-380ce70fd98d
Condo in Kampala,House of Peace. Elegant and cozy 1bedroom flat.,1 bed,Mar 6 – 11,"$34 per night, originally $38",$21,-,"['Garden view', 'Bathtub', 'Cleaning products', 'Shampoo', 'Dove and axe body soap', 'Hot water', 'Shower gel', 'Free washer – In unit', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Safe', 'Clothing storage: wardrobe, closet, and dresser', '43"" HDTV with standard cable, premium cable, Netflix, Chromecast, Amazon Prime Video', 'Samsung sound system with Bluetooth and aux', 'Exercise equipment', 'Board games', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Mini fridge', 'BlueFlame stainless steel gas stove', 'Stainless steel oven', 'Hot water kettle', 'Coffee maker', 'Wine glasses', 'Toaster', 'Baking sheet', 'Blender', 'Rice maker', 'Coffee', 'Dining table', 'Private entrance', 'Private patio or balcony', 'Free parking on premises', 'Shared gym nearby', 'Paid parking lot on premises – 2 spaces', 'Single level home', 'Long term stays allowed', 'Self check-in', 'Lockbox', 'Unavailable: Security cameras on property\nSecurity cameras on property', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Hair dryer\nHair dryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",5.0,4.9,4.8,4.9,4.9,https://www.airbnb.com/rooms/54194077?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=15117d59-6d64-4f19-8bae-380ce70fd98d
Cottage in Kayunga District,Nile Falls Cottage,4 beds,Mar 20 – 25,$171 per night,$106,-,"['Lake view', 'Mountain view', 'River view', 'Shampoo', 'Hot water', 'Essentials', 'Hangers', '24"" TV with DVD player', 'Security cameras on property', 'First aid kit', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Cooking basics', 'Dishes and silverware', 'Oven', 'Resort access', 'Private patio or balcony', 'Shared backyard – Not fully fenced', 'Fire pit', 'Outdoor furniture', 'Free parking on premises', 'Shared pool', 'Long term stays allowed', 'Self check-in', 'Building staff', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Hair dryer\nHair dryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']",4.9,4.9,4.8,4.7,4.8,https://www.airbnb.com/rooms/15082097?adults=1&children=0&infants=0&pets=0&check_in=2023-03-20&check_out=2023-03-25&previous_page_section_name=1000&federated_search_id=15117d59-6d64-4f19-8bae-380ce70fd98d
Home in Jinja,Nile Falls House - an exclusive Jinja experience.,7 beds,Mar 12 – 17,$434 per night,$268,-,"['River view', 'Valley view', 'Mountain view', 'Shampoo', 'Hot water', 'Essentials', 'Hangers', 'Bed linens', 'TV', 'Crib', 'Children’s books and toys', 'High chair', 'Children’s dinnerware', 'Security cameras on property', 'First aid kit', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Cooking basics', 'Dishes and silverware', 'Stove', 'Oven', 'Waterfront', 'Private patio or balcony', 'Private backyard – Not fully fenced', 'Fire pit', 'Outdoor furniture', 'Outdoor dining area', 'BBQ grill', 'Free parking on premises', 'Private pool', 'Luggage dropoff allowed', 'Self check-in', 'Building staff', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Hair dryer\nHair dryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']",4.9,4.8,5.0,4.8,4.9,https://www.airbnb.com/rooms/15089017?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-17&previous_page_section_name=1000&federated_search_id=15117d59-6d64-4f19-8bae-380ce70fd98d
Cottage in Jinja (Bujagali),House of Inspiration,3 beds,Apr 17 – 22,$56 per night,$7,$36,"['Garden view', 'Shampoo', 'Hot water', 'Essentials', 'Hangers', 'Iron', 'Children’s books and toys', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Private entrance', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Fire pit', 'Outdoor furniture', 'Outdoor dining area', 'Free parking on premises', 'Free street parking', 'Private pool', 'Unavailable: Security cameras on property\nSecurity cameras on property', 'Unavailable: TV\nTV', 'Unavailable: Washer\nWasher', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Hair dryer\nHair dryer', 'Unavailable: Heating\nHeating']",4.6,4.9,4.5,4.9,4.7,https://www.airbnb.com/rooms/52449545?adults=1&children=0&infants=0&pets=0&check_in=2023-04-17&check_out=2023-04-22&previous_page_section_name=1000&federated_search_id=15117d59-6d64-4f19-8bae-380ce70fd98d
Apartment in Kampala,Relaxed 1BR with Free Airport Pick-up & Drop-off,1 bed,Mar 13 – 18,"$28 per night, originally $34",$10,$18,"['Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Free washer – In unit', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Safe', 'Mosquito net', 'Clothing storage: closet and wardrobe', '58"" HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Fire TV, HBO Max, Hulu, Netflix, Roku', 'Sound system', 'Window guards', 'Board games', 'Babysitter recommendations', 'Air conditioning', 'Portable fans', 'Central heating', 'Security cameras on property', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Gas stove', 'Stainless steel oven', 'Hot water kettle', 'Blender', 'Trash compactor', 'Coffee', 'Dining table', 'Private entrance', 'Private patio or balcony', 'Outdoor furniture', 'Free parking on premises – 2 spaces', 'Pets allowed', 'Self check-in', 'Building staff', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']",-,-,-,-,-,https://www.airbnb.com/rooms/838144839642806078?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=15117d59-6d64-4f19-8bae-380ce70fd98d
Villa in Entebbe,Rozema Eco Villa in Entebbe 2,2 beds,Mar 8 – 13,$29 per night,$18,-,"['Bathtub', 'Hair dryer', 'Cleaning products', 'Shampoo', 'Body soap', 'Bidet', 'Hot water', 'Shower gel', 'Washer', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Iron', 'Drying rack for clothing', 'Mosquito net', 'Clothing storage', 'Ethernet connection', 'TV with standard cable', 'Books and reading material', 'Window guards', 'Air conditioning', 'Indoor fireplace', 'Portable fans', 'Heating', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Mini fridge', 'Freezer', 'Oven', 'Hot water kettle', 'Coffee maker', 'Wine glasses', 'Rice maker', 'Barbecue utensils', 'Private entrance', 'Resort access', 'Patio or balcony', 'Backyard', 'Outdoor furniture', 'Outdoor dining area', 'Free parking on premises', 'Free street parking', 'Single level home', 'Pets allowed', 'Luggage dropoff allowed', 'Breakfast', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Lockbox', 'Unavailable: Security cameras on property\nSecurity cameras on property', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']",4.8,5.0,4.6,4.8,4.7,https://www.airbnb.com/rooms/729726698578325835?adults=1&children=0&infants=0&pets=0&check_in=2023-03-08&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=15117d59-6d64-4f19-8bae-380ce70fd98d
Cabin in Bujagali jinja,Dream home on the Nile,1 bed,Mar 24 – 29,$57 per night,$35,-,"['Garden view', 'River view', 'Hot water', 'Washer', 'Essentials', 'Hangers', 'Mosquito net', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Refrigerator', 'Waterfront', 'Private entrance', 'Free resort access', 'Patio or balcony', 'Backyard', 'Free parking on premises', 'Shared pool - available all year', 'Pets allowed', 'Unavailable: Kitchen\nKitchen', 'Unavailable: TV\nTV', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Hair dryer\nHair dryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Shampoo\nShampoo', 'Unavailable: Heating\nHeating']",4.7,5.0,4.9,5.0,4.8,https://www.airbnb.com/rooms/32206776?adults=1&children=0&infants=0&pets=0&check_in=2023-03-24&check_out=2023-03-29&previous_page_section_name=1000&federated_search_id=15117d59-6d64-4f19-8bae-380ce70fd98d
Condo in Kampala,"Nyonyozi Luxury Apartment in Kololo, Kampala",1 bed,Mar 9 – 16,$74 per night,$10,$66,"['City skyline view', 'Hair dryer', 'Cleaning products', 'Shampoo', 'Body soap', 'Bidet', 'Hot water', 'Washer', 'Dryer', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Clothing storage', 'TV', 'Game console', 'Pool table', 'Portable fans', 'Fire extinguisher', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Mini fridge', 'Freezer', 'Stove', 'Oven', 'Hot water kettle', 'Coffee maker', 'Wine glasses', 'Blender', 'Coffee', 'Dining table', 'Laundromat nearby', 'Private patio or balcony', 'Outdoor furniture', 'Outdoor dining area', 'Free parking on premises', 'Shared pool', 'Elevator', 'Shared gym in building', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Cleaning available during stay', 'Unavailable: Security cameras on property\nSecurity cameras on property', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']",5.0,5.0,4.9,4.9,4.9,https://www.airbnb.com/rooms/684631993763556643?adults=1&children=0&infants=0&pets=0&check_in=2023-03-09&check_out=2023-03-16&previous_page_section_name=1000&federated_search_id=15117d59-6d64-4f19-8bae-380ce70fd98d
